"","series","timestamp","value","label"
"341","Rise_true","2020-12-24T00:00:00.000Z",360,""
"342","Rise_false","2020-12-24T00:00:00.000Z",1065,""
"343","Rise_true","2020-12-25T00:00:00.000Z",360,""
"344","Rise_false","2020-12-25T00:00:00.000Z",1060,""
"345","Rise_true","2020-12-26T00:00:00.000Z",360,""
"346","Rise_false","2020-12-26T00:00:00.000Z",1070,""
"347","Rise_true","2020-12-27T00:00:00.000Z",360,""
"348","Rise_false","2020-12-27T00:00:00.000Z",1060,""
"349","Rise_true","2020-12-28T00:00:00.000Z",355,""
"350","Rise_false","2020-12-28T00:00:00.000Z",1065,""
"351","Rise_true","2020-12-29T00:00:00.000Z",355,""
"352","Rise_false","2020-12-29T00:00:00.000Z",1070,""
"353","Rise_true","2020-12-30T00:00:00.000Z",355,""
"354","Rise_false","2020-12-30T00:00:00.000Z",1075,""
"355","Rise_true","2020-12-31T00:00:00.000Z",360,""
"356","Rise_false","2020-12-31T00:00:00.000Z",1070,""
"357","Rise_true","2021-01-01T00:00:00.000Z",360,""
"358","Rise_false","2021-01-01T00:00:00.000Z",1070,""
"359","Rise_true","2021-01-02T00:00:00.000Z",360,""
"360","Rise_false","2021-01-02T00:00:00.000Z",1075,""
"361","Rise_true","2021-01-03T00:00:00.000Z",365,""
"362","Rise_false","2021-01-03T00:00:00.000Z",1075,""
"363","Rise_true","2021-01-04T00:00:00.000Z",365,""
"364","Rise_false","2021-01-04T00:00:00.000Z",1075,""
"365","Rise_true","2021-01-05T00:00:00.000Z",365,""
"366","Rise_false","2021-01-05T00:00:00.000Z",1080,""
"367","Rise_true","2021-01-06T00:00:00.000Z",360,""
"368","Rise_false","2021-01-06T00:00:00.000Z",1075,""
"369","Rise_true","2021-01-07T00:00:00.000Z",360,""
"370","Rise_false","2021-01-07T00:00:00.000Z",1080,""
"371","Rise_true","2021-01-08T00:00:00.000Z",360,""
"372","Rise_false","2021-01-08T00:00:00.000Z",1080,""
"373","Rise_true","2021-01-09T00:00:00.000Z",365,""
"374","Rise_false","2021-01-09T00:00:00.000Z",1075,""
"375","Rise_true","2021-01-10T00:00:00.000Z",360,""
"376","Rise_false","2021-01-10T00:00:00.000Z",1080,""
"377","Rise_true","2021-01-11T00:00:00.000Z",365,""
"378","Rise_false","2021-01-11T00:00:00.000Z",1075,""
"379","Rise_true","2021-01-12T00:00:00.000Z",360,""
"380","Rise_false","2021-01-12T00:00:00.000Z",1075,""
"381","Rise_true","2021-01-13T00:00:00.000Z",365,""
"382","Rise_false","2021-01-13T00:00:00.000Z",1075,""
"383","Rise_true","2021-01-14T00:00:00.000Z",365,""
"384","Rise_false","2021-01-14T00:00:00.000Z",1080,""
"385","Rise_true","2021-01-15T00:00:00.000Z",365,""
"386","Rise_false","2021-01-15T00:00:00.000Z",1080,""
"387","Rise_true","2021-01-16T00:00:00.000Z",370,""
"388","Rise_false","2021-01-16T00:00:00.000Z",1075,""
"389","Rise_true","2021-01-17T00:00:00.000Z",365,""
"390","Rise_false","2021-01-17T00:00:00.000Z",1070,""
"391","Rise_true","2021-01-18T00:00:00.000Z",370,""
"392","Rise_false","2021-01-18T00:00:00.000Z",1080,""
"393","Rise_true","2021-01-19T00:00:00.000Z",370,""
"394","Rise_false","2021-01-19T00:00:00.000Z",1085,""
"395","Rise_true","2021-01-20T00:00:00.000Z",370,""
"396","Rise_false","2021-01-20T00:00:00.000Z",1085,""
"397","Rise_true","2021-01-21T00:00:00.000Z",360,""
"398","Rise_false","2021-01-21T00:00:00.000Z",1075,""
"399","Rise_true","2021-01-22T00:00:00.000Z",370,""
"400","Rise_false","2021-01-22T00:00:00.000Z",1080,""
"401","Rise_true","2021-01-23T00:00:00.000Z",365,""
"402","Rise_false","2021-01-23T00:00:00.000Z",1080,""
"403","Rise_true","2021-01-24T00:00:00.000Z",375,""
"404","Rise_false","2021-01-24T00:00:00.000Z",1090,""
"405","Rise_true","2021-01-25T00:00:00.000Z",365,""
"406","Rise_false","2021-01-25T00:00:00.000Z",1085,""
"407","Rise_true","2021-01-26T00:00:00.000Z",365,""
"408","Rise_false","2021-01-26T00:00:00.000Z",1090,""
"409","Rise_true","2021-01-27T00:00:00.000Z",365,""
"410","Rise_false","2021-01-27T00:00:00.000Z",1090,""
"411","Rise_true","2021-01-28T00:00:00.000Z",365,""
"412","Rise_false","2021-01-28T00:00:00.000Z",1090,""
"413","Rise_true","2021-01-29T00:00:00.000Z",365,""
"414","Rise_false","2021-01-29T00:00:00.000Z",1085,""
"415","Rise_true","2021-01-30T00:00:00.000Z",365,""
"416","Rise_false","2021-01-30T00:00:00.000Z",1085,""
"417","Rise_true","2021-01-31T00:00:00.000Z",370,""
"418","Rise_false","2021-01-31T00:00:00.000Z",1085,""
"419","Rise_true","2021-02-01T00:00:00.000Z",360,""
"420","Rise_false","2021-02-01T00:00:00.000Z",1075,""
"421","Rise_true","2021-02-02T00:00:00.000Z",360,""
"422","Rise_false","2021-02-02T00:00:00.000Z",1090,""
"423","Rise_true","2021-02-03T00:00:00.000Z",360,""
"424","Rise_false","2021-02-03T00:00:00.000Z",1095,""
"425","Rise_true","2021-02-04T00:00:00.000Z",365,""
"426","Rise_false","2021-02-04T00:00:00.000Z",1085,""
"427","Rise_true","2021-02-05T00:00:00.000Z",365,""
"428","Rise_false","2021-02-05T00:00:00.000Z",1085,""
"429","Rise_true","2021-02-06T00:00:00.000Z",365,""
"430","Rise_false","2021-02-06T00:00:00.000Z",1085,""
"431","Rise_true","2021-02-07T00:00:00.000Z",365,""
"432","Rise_false","2021-02-07T00:00:00.000Z",1085,""
"433","Rise_true","2021-02-08T00:00:00.000Z",365,""
"434","Rise_false","2021-02-08T00:00:00.000Z",1090,""
"435","Rise_true","2021-02-09T00:00:00.000Z",365,""
"436","Rise_false","2021-02-09T00:00:00.000Z",1090,""
"437","Rise_true","2021-02-10T00:00:00.000Z",360,""
"438","Rise_false","2021-02-10T00:00:00.000Z",1090,""
"439","Rise_true","2021-02-11T00:00:00.000Z",360,""
"440","Rise_false","2021-02-11T00:00:00.000Z",1090,""
"441","Rise_true","2021-02-12T00:00:00.000Z",355,""
"442","Rise_false","2021-02-12T00:00:00.000Z",1090,""
"443","Rise_true","2021-02-13T00:00:00.000Z",355,""
"444","Rise_false","2021-02-13T00:00:00.000Z",1090,""
"445","Rise_true","2021-02-14T00:00:00.000Z",355,""
"446","Rise_false","2021-02-14T00:00:00.000Z",1090,""
"447","Rise_true","2021-02-15T00:00:00.000Z",355,""
"448","Rise_false","2021-02-15T00:00:00.000Z",1095,""
"449","Rise_true","2021-02-16T00:00:00.000Z",360,""
"450","Rise_false","2021-02-16T00:00:00.000Z",1090,""
"451","Rise_true","2021-02-17T00:00:00.000Z",365,""
"452","Rise_false","2021-02-17T00:00:00.000Z",1085,""
"453","Rise_true","2021-02-18T00:00:00.000Z",360,""
"454","Rise_false","2021-02-18T00:00:00.000Z",1085,""
